Time,Data:1
1469726255,4.740207672
1469726255,4.755105972
1469726255,4.766638756
1469726255,4.77991581
1469726255,4.792918205
1469726255,4.80283308
1469726255,4.820489407
1469726255,4.828405857
1469726255,4.844621181
1469726255,4.858689785
1469726255,4.874860764
1469726255,4.891614914
1469726255,4.909703255
1469726255,4.927887917
1469726255,4.941595078
1469726255,4.962001324
1469726255,4.98174715
1469726255,5.004836082
1469726255,5.02657938
1469726255,5.045660496
1469726255,5.067219734
1469726255,5.088835716
1469726255,5.115011215
1469726255,5.136185169
1469726255,5.157667637
1469726255,5.178170681
1469726255,5.196396828
1469726255,5.222763062
1469726255,5.246709347
1469726256,5.267576218
1469726256,5.293034554
1469726256,5.312211037
1469726256,5.339226723
1469726256,5.363549709
1469726256,5.390303135
1469726256,5.417239189
1469726256,5.443089008
1469726256,5.472176552
1469726256,5.494012356
1469726256,5.52575779
1469726256,5.553484917
1469726256,5.582793236
1469726256,5.611564636
1469726256,5.633238316
1469726256,5.664840221
1469726256,5.692366123
1469726256,5.718854427
1469726256,5.753900051
1469726256,5.780213356
1469726256,5.817996502
1469726256,5.849052429
1469726256,5.884737968
1469726256,5.918019772
1469726256,5.945932388
1469726256,5.982051373
1469726256,6.008030415
1469726256,6.039966583
1469726256,6.073275566
1469726256,6.104106426
1469726256,6.138835907
1469726256,6.170639038
1469726256,6.206791878
1469726256,6.240271568
1469726256,6.273714066
1469726256,6.310967445
1469726256,6.345129013
1469726256,6.382534504
1469726256,6.418996811
1469726256,6.45229578
1469726256,6.495131969
1469726256,6.53215456
1469726256,6.568852425
1469726256,6.602585316
1469726256,6.639728069
1469726256,6.679111004
1469726256,6.714673519
1469726256,6.75331974
1469726256,6.791269302
1469726256,6.828737736
1469726256,6.868761063
1469726256,6.907580853
1469726256,6.951663494
1469726256,6.987675667
1469726256,7.023881435
1469726256,7.065803051
1469726256,7.109196186
1469726256,7.147674084
1469726256,7.188210964
1469726256,7.224954605
1469726256,7.261336327
1469726256,7.303791046
1469726256,7.341450691
1469726256,7.387747765
1469726256,7.428243637
1469726256,7.46430397
1469726256,7.503787518
1469726256,7.54207325
1469726256,7.583163261
1469726256,7.638068676
1469726256,7.685830593
1469726256,7.727059841
1469726256,7.76704216
1469726256,7.807730198
1469726257,7.850817204
1469726257,7.888675213
1469726257,7.927593708
1469726257,7.964114666
1469726257,7.99950552
1469726257,8.033461571
1469726257,8.069952011
1469726257,8.104722023
1469726257,8.138824463
1469726257,8.171861649
1469726257,8.204697609
1469726257,8.239801407
1469726257,8.277126312
1469726257,8.312532425
1469726257,8.347091675
1469726257,8.380486488
1469726257,8.415808678
1469726257,8.447536469
1469726257,8.481649399
1469726257,8.515487671
1469726257,8.548154831
1469726257,8.578240395
1469726257,8.604383469
1469726257,8.635297775
1469726257,8.661942482
1469726257,8.693997383
1469726257,8.726086617
1469726257,8.754746437
1469726257,8.782940865
1469726257,8.820978165
1469726257,8.861430168
1469726257,8.895192146
1469726257,8.932547569
1469726257,8.965080261
1469726257,8.998411179
1469726257,9.030114174
1469726257,9.05984211
1469726257,9.089587212
1469726257,9.120820045
1469726257,9.151602745
1469726257,9.181531906
1469726257,9.212216377
1469726257,9.242661476
1469726257,9.272971153
1469726257,9.305112839
1469726257,9.334547043
1469726257,9.364110947
1469726257,9.3904953
1469726257,9.422055244
1469726257,9.449800491
1469726257,9.48029995
1469726257,9.507695198
1469726257,9.536432266
1469726257,9.567131996
1469726257,9.5953722
1469726257,9.6230793
1469726257,9.648377419
1469726257,9.678976059
1469726257,9.706438065
1469726257,9.735519409
1469726257,9.761922836
1469726257,9.787139893
1469726257,9.813830376
1469726257,9.841917038
1469726257,9.86498642
1469726257,9.890751839
1469726257,9.916875839
1469726257,9.943499565
1469726257,9.972678185
1469726257,9.998452187
1469726257,10.02396679
1469726257,10.04706097
1469726257,10.07370186
1469726257,10.09760952
1469726258,10.12584019
1469726258,10.1508646
1469726258,10.17813492
1469726258,10.20330811
1469726258,10.22849655
1469726258,10.25435162
1469726258,10.27620697
1469726258,10.30040455
1469726258,10.32804108
1469726258,10.3536377
1469726258,10.38128471
1469726258,10.40637207
1469726258,10.43417549
1469726258,10.45930767
1469726258,10.48478699
1469726258,10.51228428
1469726258,10.53634167
1469726258,10.5642767
1469726258,10.58863926
1469726258,10.6180687
1469726258,10.64643383
1469726258,10.67156887
1469726258,10.69719315
1469726258,10.72969151
1469726258,10.76311588
1469726258,10.79226303
1469726258,10.82082367
1469726258,10.84971046
1469726258,10.87721825
1469726258,10.90605354
1469726258,10.93768883
1469726258,10.96420288
1469726258,10.98980999
1469726258,11.0150671
1469726258,11.04325199
1469726258,11.06409264
1469726258,11.08552265
1469726258,11.11261272
1469726258,11.1307745
1469726258,11.15232277
1469726258,11.17429066
1469726258,11.19865131
1469726258,11.22264767
1469726258,11.24388027
1469726258,11.26399231
1469726258,11.28477001
1469726258,11.30148411
1469726258,11.32518101
1469726258,11.34555435
1469726258,11.36402321
1469726258,11.3837471
1469726258,11.40340042
1469726258,11.42397022
1469726258,11.44560337
1469726258,11.46455288
1469726258,11.4836235
1469726258,11.51029301
1469726258,11.53596115
1469726258,11.55860996
1469726258,11.57962132
1469726258,11.60342598
1469726258,11.62696171
1469726258,11.64640522
1469726258,11.67254639
1469726258,11.70028877
1469726258,11.72341156
1469726258,11.74532509
1469726258,11.76956463
1469726258,11.79283047
1469726258,11.81579781
1469726258,11.83594513
1469726258,11.85950756
1469726258,11.88248444
1469726258,11.90505409
1469726259,11.92576885
1469726259,11.94612122
1469726259,11.96373177
1469726259,11.98230648
1469726259,12.00673485
1469726259,12.02704334
1469726259,12.0479002
1469726259,12.06871128
1469726259,12.09213543
1469726259,12.11456394
1469726259,12.14042091
1469726259,12.16960812
1469726259,12.19441032
1469726259,12.21753693
1469726259,12.24109077
1469726259,12.26569557
1469726259,12.29064846
1469726259,12.31668854
1469726259,12.33958817
1469726259,12.36415482
1469726259,12.38933277
1469726259,12.40901566
1469726259,12.43066406
1469726259,12.45088768
1469726259,12.47612762
1469726259,12.49577999
1469726259,12.51577473
1469726259,12.53480625
1469726259,12.54971313
1469726259,12.56816101
1469726259,12.58582973
1469726259,12.60625744
1469726259,12.63148785
1469726259,12.6513195
1469726259,12.670084
1469726259,12.68809223
1469726259,12.70871449
1469726259,12.72489643
1469726259,12.74380398
1469726259,12.75912571
1469726259,12.77785873
1469726259,12.80369377
1469726259,12.8231926
1469726259,12.84226322
1469726259,12.86075592
1469726259,12.87989998
1469726259,12.90379047
1469726259,12.92624474
1469726259,12.94622421
1469726259,12.97000694
1469726259,12.99085426
1469726259,13.01122856
1469726259,13.02955914
1469726259,13.04919624
1469726259,13.06903267
1469726259,13.0887537
1469726259,13.10642147
1469726259,13.1268568
1469726259,13.14517307
1469726259,13.16473961
1469726259,13.18972778
1469726259,13.21349525
1469726259,13.23703861
1469726259,13.25822735
1469726259,13.27681637
1469726259,13.29590225
1469726259,13.31292534
1469726259,13.33656597
1469726259,13.35350037
1469726259,13.37199688
1469726259,13.38715458
1469726259,13.40433788
1469726259,13.41780281
1469726259,13.43831825
1469726260,13.46172047
1469726260,13.47968197
1469726260,13.50264835
1469726260,13.52351379
1469726260,13.54587364
1469726260,13.56355476
1469726260,13.58399296
1469726260,13.60265636
1469726260,13.62059498
1469726260,13.63474655
1469726260,13.65491962
1469726260,13.6712923
1469726260,13.68704987
1469726260,13.70317364
1469726260,13.72202301
1469726260,13.74370861
1469726260,13.76134491
1469726260,13.77444744
1469726260,13.79116249
1469726260,13.81025887
1469726260,13.82772923
1469726260,13.84295082
1469726260,13.86019897
1469726260,13.87514877
1469726260,13.88982105
1469726260,13.90487003
1469726260,13.92210388
1469726260,13.93387985
1469726260,13.94765472
1469726260,13.96393299
1469726260,13.98080349
1469726260,13.99618626
1469726260,14.01191139
1469726260,14.02753353
1469726260,14.03917503
1469726260,14.05392551
1469726260,14.06791973
1469726260,14.0773592
1469726260,14.09126091
1469726260,14.10142803
1469726260,14.11129665
1469726260,14.11531734
1469726260,14.1243124
1469726260,14.13041115
1469726260,14.14313984
1469726260,14.1488924
1469726260,14.15914536
1469726260,14.16783619
1469726260,14.17073631
1469726260,14.17567062
1469726260,14.18837929
1469726260,14.191082
1469726260,14.19906521
1469726260,14.20976162
1469726260,14.21457863
1469726260,14.21744823
1469726260,14.21927643
1469726260,14.22273064
1469726260,14.22570324
1469726260,14.22998714
1469726260,14.23049259
1469726260,14.236063
1469726260,14.23882866
1469726260,14.2385807
1469726260,14.24506569
1469726260,14.24688339
1469726261,14.25329685
1469726261,14.26046562
1469726261,14.26590824
1469726261,14.2664957
1469726261,14.27297688
1469726261,14.27121449
1469726261,14.27433205
1469726261,14.27615261
1469726261,14.27135277
1469726261,14.27381229
1469726261,14.26924324
1469726261,14.27163506
1469726261,14.27036953
1469726261,14.2720747
1469726261,14.27622318
1469726261,14.27597427
1469726261,14.27589798
1469726261,14.27562237
1469726261,14.27000713
1469726261,14.2686491
1469726261,14.26458549
1469726261,14.26171207
1469726261,14.25982285
1469726261,14.26103687
1469726261,14.25592136
1469726261,14.25166416
1469726261,14.24855995
1469726261,14.24615383
1469726261,14.2467289
1469726261,14.24454498
1469726261,14.24309826
1469726261,14.25221825
1469726261,14.26067638
1469726261,14.26784992
1469726261,14.27709961
1469726261,14.28065205
1469726261,14.28242111
1469726261,14.2825737
1469726261,14.28481674
1469726261,14.28190231
1469726261,14.27297783
1469726261,14.25992489
1469726261,14.25179958
1469726261,14.24641323
1469726261,14.24292564
1469726261,14.24722195
1469726261,14.24332523
1469726261,14.24167919
1469726261,14.23766994
1469726261,14.23042488
1469726261,14.2247467
1469726261,14.21837234
1469726261,14.2051506
1469726261,14.19212818
1469726261,14.18767357
1469726261,14.18303967
1469726261,14.17479515
1469726261,14.17278671
1469726261,14.16890144
1469726261,14.16532993
1469726261,14.16102505
1469726261,14.15712547
1469726261,14.15120697
1469726262,14.14308739
1469726262,14.13834953
1469726262,14.13475323
1469726262,14.1286602
1469726262,14.12501717
1469726262,14.11894226
1469726262,14.114501
1469726262,14.1112175
1469726262,14.1165247
1469726262,14.11689758
1469726262,14.12038517
1469726262,14.12022686
1469726262,14.11656761
1469726262,14.11998177
1469726262,14.11762047
1469726262,14.11453915
1469726262,14.10702229
1469726262,14.10369205
1469726262,14.0965395
1469726262,14.09067726
1469726262,14.08655548
1469726262,14.08208466
1469726262,14.07725906
1469726262,14.07529926
1469726262,14.06928825
1469726262,14.06774902
1469726262,14.06107807
1469726262,14.0608902
1469726262,14.06419849
1469726262,14.06317711
1469726262,14.06322098
1469726262,14.05583763
1469726262,14.05478382
1469726262,14.04970264
1469726262,14.04839039
1469726262,14.04862022
1469726262,14.04390621
1469726262,14.04485035
1469726262,14.04118538
1469726262,14.03544617
1469726262,14.03319263
1469726262,14.03274155
1469726262,14.03125763
1469726262,14.03136921
1469726262,14.03029633
1469726262,14.03379726
1469726262,14.03826141
1469726262,14.03346825
1469726262,14.03617191
1469726262,14.03697777
1469726262,14.03568363
1469726262,14.03973961
1469726262,14.0408287
1469726262,14.04188156
1469726262,14.0406332
1469726262,14.04667187
1469726262,14.04416752
1469726262,14.04873753
1469726262,14.04983902
1469726262,14.05124664
1469726262,14.04955769
1469726262,14.04296112
1469726262,14.04793358
1469726262,14.04800129
1469726262,14.05108166
1469726262,14.04980946
1469726262,14.05244255
1469726262,14.05313492
1469726262,14.05714893
1469726262,14.05969906
1469726262,14.063941
1469726263,14.06449413
1469726263,14.06543636
1469726263,14.06944561
1469726263,14.06714439
1469726263,14.06991005
1469726263,14.06802368
1469726263,14.06933308
1469726263,14.06908321
1469726263,14.07096004
1469726263,14.07448578
1469726263,14.07976055
1469726263,14.08289909
1469726263,14.08901024
1469726263,14.09080982
1469726263,14.09592819
1469726263,14.09953785
1469726263,14.10542393
1469726263,14.10648918
1469726263,14.11141872
1469726263,14.11790466
1469726263,14.11976528
1469726263,14.13019371
1469726263,14.13174152
1469726263,14.14172554
1469726263,14.14636898
1469726263,14.15492249
1469726263,14.1667347
1469726263,14.16977978
1469726263,14.18638515
1469726263,14.19005871
1469726263,14.19499016
1469726263,14.202528
1469726263,14.21182346
1469726263,14.22065353
1469726263,14.22908688
1469726263,14.23012161
1469726263,14.23870373
1469726263,14.24100876
1469726263,14.24350452
1469726263,14.2413826
1469726263,14.24686241
1469726263,14.24380398
1469726263,14.24237633
1469726263,14.24360752
1469726263,14.24759293
1469726263,14.25444031
1469726263,14.25546837
1469726263,14.25704384
1469726263,14.25423908
1469726263,14.25612068
1469726263,14.25354004
1469726263,14.25869846
1469726263,14.25849533
1469726263,14.2591753
1469726263,14.25571823
1469726263,14.25008488
1469726263,14.25051308
1469726263,14.25304222
1469726263,14.24953842
1469726263,14.24921417
1469726263,14.24896908
1469726263,14.24343014
1469726263,14.23853588
1469726263,14.2397728
1469726263,14.23814678
1469726263,14.23325443
1469726263,14.23808289
1469726263,14.23320103
1469726263,14.23021603
1469726263,14.22434616
1469726264,14.22903252
1469726264,14.2223711
1469726264,14.22134209
1469726264,14.21700382
1469726264,14.21186066
1469726264,14.20699596
1469726264,14.19834614
1469726264,14.1940937
1469726264,14.18991756
1469726264,14.18505859
1469726264,14.18582344
1469726264,14.17702103
1469726264,14.16891575
1469726264,14.15990829
1469726264,14.14844418
1469726264,14.14079285
1469726264,14.13344479
1469726264,14.12368011
1469726264,14.11036682
1469726264,14.09895134
1469726264,14.08668995
1469726264,14.07744312
1469726264,14.06753063
1469726264,14.05117798
1469726264,14.04145908
1469726264,14.02736473
1469726264,14.01888657
1469726264,14.00791073
1469726264,13.9957943
1469726264,13.98611736
1469726264,13.97383595
1469726264,13.96197033
1469726264,13.94811535
1469726264,13.94025707
1469726264,13.93030453
1469726264,13.92272091
1469726264,13.91116714
1469726264,13.90002823
1469726264,13.8870821
1469726264,13.87560463
1469726264,13.86239433
1469726264,13.85261345
1469726264,13.84251308
1469726264,13.83239174
1469726264,13.81648445
1469726264,13.80408096
1469726264,13.79292488
1469726264,13.77662945
1469726264,13.76393414
1469726264,13.74947357
1469726264,13.73817348
1469726264,13.72476101
1469726264,13.70929813
1469726264,13.69725704
1469726264,13.6808691
1469726264,13.66288185
1469726264,13.6484766
1469726264,13.63261127
1469726265,13.61301804
1469726265,13.59486866
1469726265,13.57742977
1469726265,13.56301117
1469726265,13.54785919
1469726265,13.52596188
1469726265,13.49640942
1469726265,13.4639492
1469726265,13.43391895
1469726265,13.40282536
1469726265,13.37088299
1469726265,13.3403244
1469726265,13.31140995
1469726265,13.28700447
1469726265,13.26089954
1469726265,13.23575306
1469726265,13.20900631
1469726265,13.18874168
1469726265,13.17508793
1469726265,13.17055416
1469726265,13.16558552
1469726265,13.15717602
1469726265,13.14682102
1469726265,13.13459587
1469726265,13.11546993
1469726265,13.09727478
1469726265,13.07506371
1469726265,13.05250263
1469726265,13.03162098
1469726265,13.01475143
1469726265,12.99447441
1469726265,12.97923374
1469726265,12.96210861
1469726265,12.93247223
1469726265,12.90349483
1469726265,12.86700535
1469726265,12.83789063
1469726265,12.80060577
1469726265,12.76511955
1469726265,12.73516655
1469726265,12.70409966
1469726265,12.66992664
1469726265,12.63775063
1469726265,12.60275841
1469726265,12.56920624
1469726265,12.54106045
1469726265,12.51195049
1469726265,12.48252106
1469726265,12.44844246
1469726265,12.42314434
1469726265,12.378479
1469726265,12.32735729
1469726265,12.27502918
1469726265,12.23079586
1469726265,12.19197845
1469726265,12.15844536
1469726265,12.12740231
1469726265,12.0933857
1469726265,12.06734467
1469726265,12.03397274
1469726265,12.00290203
1469726265,11.97214031
1469726265,11.94604206
1469726265,11.90965176
1469726265,11.88249683
1469726265,11.84850121
1469726265,11.81683159
1469726265,11.77962017
1469726266,11.74495792
1469726266,11.7057476
1469726266,11.67317486
1469726266,11.63244343
1469726266,11.59910965
1469726266,11.56296921
1469726266,11.5232439
1469726266,11.48672676
1469726266,11.45073414
1469726266,11.42932415
1469726266,11.41476727
1469726266,11.39499855
1469726266,11.37612343
1469726266,11.34493732
1469726266,11.32496738
1469726266,11.28956223
1469726266,11.25426197
1469726266,11.21665001
1469726266,11.18616581
1469726266,11.15172195
1469726266,11.11241055
1469726266,11.06908131
1469726266,11.0310154
1469726266,10.98865604
1469726266,10.94954681
1469726266,10.90994453
1469726266,10.86801147
1469726266,10.82575226
1469726266,10.78807449
1469726266,10.75032711
1469726266,10.71212482
1469726266,10.67810059
1469726266,10.64020824
1469726266,10.60231686
1469726266,10.56403351
1469726266,10.53417873
1469726266,10.49534035
1469726266,10.46000576
1469726266,10.42034817
1469726266,10.39486694
1469726266,10.35484123
1469726266,10.3156414
1469726266,10.27191257
1469726266,10.22382641
1469726266,10.1751833
1469726266,10.12638664
1469726266,10.08323002
1469726266,10.03841782
1469726266,9.99197197
1469726266,9.950991631
1469726266,9.907390594
1469726266,9.856492996
1469726266,9.80907917
1469726266,9.763438225
1469726266,9.722942352
1469726266,9.683011055
1469726266,9.64977932
1469726266,9.601186752
1469726266,9.558153152
1469726266,9.513706207
1469726266,9.472070694
1469726266,9.428750038
1469726266,9.372924805
1469726266,9.315811157
1469726266,9.267683029
1469726266,9.215493202
1469726266,9.169522285
1469726266,9.128119469
1469726266,9.073597908
1469726267,9.016091347
1469726267,8.947398186
1469726267,8.879465103
1469726267,8.823232651
1469726267,8.76883316
1469726267,8.708376884
1469726267,8.652094841
1469726267,8.603001595
1469726267,8.55519104
1469726267,8.507739067
1469726267,8.451969147
1469726267,8.401442528
1469726267,8.351395607
1469726267,8.302244186
1469726267,8.256145477
1469726267,8.212063789
1469726267,8.16885376
1469726267,8.129861832
1469726267,8.080972672
1469726267,8.034625053
1469726267,7.992731094
1469726267,7.954927444
1469726267,7.915075302
1469726267,7.874926567
1469726267,7.835820198
1469726267,7.798042774
1469726267,7.763055325
1469726267,7.727685452
1469726267,7.696267128
1469726267,7.673340797
1469726267,7.644185066
1469726267,7.614080906
1469726267,7.573179722
1469726267,7.536570549
1469726267,7.493307114
1469726267,7.45277977
1469726267,7.416375637
1469726267,7.374076843
1469726267,7.332832813
1469726267,7.284698009
1469726267,7.238444805
1469726267,7.199061394
1469726267,7.150541782
1469726267,7.102238655
1469726267,7.057851791
1469726267,7.017719746
1469726267,6.976716518
1469726267,6.940590382
1469726267,6.905844212
1469726267,6.868573189
1469726267,6.832951546
1469726267,6.800952435
1469726267,6.770124435
1469726267,6.735677719
1469726267,6.701519012
1469726267,6.667975903
1469726267,6.632751942
1469726267,6.598425865
1469726267,6.564581871
1469726267,6.531187057
1469726267,6.496161461
1469726267,6.459789753
1469726267,6.427123547
1469726267,6.394489765
1469726267,6.360117912
1469726267,6.325230598
1469726267,6.292612076
1469726267,6.258476257
1469726268,6.226817131
1469726268,6.194057465
1469726268,6.161812782
1469726268,6.124426842
1469726268,6.088795662
1469726268,6.049689293
1469726268,6.011751175
1469726268,5.97616291
1469726268,5.939216614
1469726268,5.902355194
1469726268,5.86741209
1469726268,5.833722115
1469726268,5.800034046
1469726268,5.766801357
1469726268,5.734988689
1469726268,5.701114178
1469726268,5.668125153
1469726268,5.633375645
1469726268,5.599793434
1469726268,5.564592838
1469726268,5.530239105
1469726268,5.496850014
1469726268,5.46197319
1469726268,5.42825222
1469726268,5.394421577
1469726268,5.36224699
1469726268,5.327573776
1469726268,5.290818691
1469726268,5.255678177
1469726268,5.219994068
1469726268,5.184154987
1469726268,5.145668507
1469726268,5.106247902
1469726268,5.070383549
1469726268,5.034092903
1469726268,4.994587421
1469726268,4.958331585
1469726268,4.920987129
1469726268,4.886475563
1469726268,4.851445198
1469726268,4.8165555
1469726268,4.7824049
1469726268,4.747686386
1469726268,4.713727951
1469726268,4.680186272
1469726268,4.649271011
1469726268,4.614599228
1469726268,4.580533028
1469726268,4.541474342
1469726268,4.50484705
1469726268,4.471316814
1469726268,4.435783863
1469726268,4.401423454
1469726268,4.367823124
1469726268,4.322518826
1469726268,4.28115654
1469726268,4.233686924
1469726268,4.190926075
1469726268,4.151367188
1469726268,4.111593723
1469726268,4.074874401
1469726268,4.042236805
1469726268,4.00967598
1469726268,3.977222204
1469726268,3.944936514
1469726268,3.915214777
1469726268,3.88540864
1469726268,3.857851982
1469726268,3.82965064
1469726268,3.803060293
1469726268,3.775635242
1469726268,3.749687195
1469726268,3.722160578
1469726269,3.695948362
1469726269,3.670593739
1469726269,3.645763397
1469726269,3.621214867
1469726269,3.596771479
1469726269,3.572304964
1469726269,3.547722101
1469726269,3.525369883
1469726269,3.501939774
1469726269,3.47814393
1469726269,3.454207182
1469726269,3.430071592
1469726269,3.407010317
1469726269,3.38386035
1469726269,3.360552311
1469726269,3.337035656
1469726269,3.312185049
1469726269,3.286603928
1469726269,3.262981415
1469726269,3.239661932
1469726269,3.215482473
1469726269,3.191866636
1469726269,3.169674158
1469726269,3.146168947
1469726269,3.121422529
1469726269,3.098440647
1469726269,3.074304104
1469726269,3.051619291
1469726269,3.028953314
1469726269,3.006270409
1469726269,2.983935356
1469726269,2.961349249
1469726269,2.938923359
1469726269,2.916985512
1469726269,2.894362211
1469726269,2.869553804
1469726269,2.84569335
1469726269,2.822448969
1469726269,2.801877737
1469726269,2.779639244
1469726269,2.759591103
1469726269,2.738789797
1469726269,2.71892786
1469726269,2.698169708
1469726269,2.681270123
1469726269,2.665065289
1469726269,2.645813704
1469726269,2.627488375
1469726269,2.611871004
1469726269,2.595043898
1469726269,2.578683376
1469726269,2.562593222
1469726269,2.548725843
1469726269,2.534613609
1469726269,2.519694328
1469726269,2.504972458
1469726269,2.492598534
1469726269,2.479701757
1469726269,2.466182709
1469726269,2.452105045
1469726269,2.440568686
1469726269,2.430082321
1469726269,2.416062593
1469726269,2.405579805
1469726269,2.395456076
1469726269,2.385049582
1469726269,2.374340773
1469726269,2.364285469
1469726269,2.354565859
1469726269,2.344949722
1469726269,2.335136652
1469726269,2.324934244
1469726269,2.317236423
1469726269,2.310587168
1469726269,2.30345583
1469726270,2.295772791
1469726270,2.289319754
1469726270,2.282219887
1469726270,2.276502371
1469726270,2.271566868
1469726270,2.267116547
1469726270,2.263399124
1469726270,2.259682655
1469726270,2.255755901
1469726270,2.251267433
1469726270,2.248677731
1469726270,2.246194124
1469726270,2.24367404
1469726270,2.241556406
1469726270,2.238969564
1469726270,2.235858679
1469726270,2.233720064
1469726270,2.231580496
