Time,Data:1
1469726252,0
1469726252,0
1469726252,0
1469726252,0
1469726252,0
1469726252,0
1469726252,0
1469726252,0
1469726252,0
1469726252,0
1469726252,0
1469726252,0
1469726252,0
1469726252,0
1469726252,0
1469726252,0
1469726253,0
1469726253,0
1469726253,0
1469726253,0
1469726253,0
1469726253,0
1469726253,0
1469726253,0
1469726253,0
1469726253,0
1469726253,0
1469726253,0
1469726253,0
1469726253,0
1469726253,0
1469726253,0
1469726253,0
1469726253,0
1469726253,10
1469726253,10
1469726254,10
1469726254,10
1469726254,10
1469726254,10
1469726254,10
1469726254,10
1469726254,10
1469726254,10
1469726254,10
1469726254,10
1469726254,10
1469726254,10
1469726254,10
1469726254,10
1469726254,10
1469726254,10
1469726254,10
1469726254,10
1469726254,10
1469726254,10
1469726255,10
1469726255,10
1469726255,10
1469726255,10
1469726255,10
1469726255,10
1469726255,10
1469726255,10
1469726255,10
1469726255,10
1469726255,10
1469726255,10
1469726255,10
1469726255,10
1469726255,10
1469726255,10
1469726255,10
1469726255,10
1469726255,9
1469726255,9
1469726256,9
1469726256,9
1469726256,9
1469726256,9
1469726256,9
1469726256,9
1469726256,9
1469726256,9
1469726256,9
1469726256,9
1469726256,9
1469726256,9
1469726256,9
1469726256,9
1469726256,9
1469726256,9
1469726256,9
1469726256,9
1469726256,9
1469726256,9
1469726257,9
1469726257,9
1469726257,9
1469726257,9
1469726257,9
1469726257,9
1469726257,9
1469726257,9
1469726257,9
1469726257,9
1469726257,9
1469726257,9
1469726257,9
1469726257,9
1469726257,9
1469726257,9
1469726257,9
1469726257,9
1469726257,25
1469726257,25
1469726258,25
1469726258,25
1469726258,25
1469726258,25
1469726258,25
1469726258,25
1469726258,25
1469726258,25
1469726258,25
1469726258,25
1469726258,25
1469726258,25
1469726258,25
1469726258,25
1469726258,25
1469726258,25
1469726258,25
1469726258,25
1469726258,25
1469726258,25
1469726259,25
1469726259,25
1469726259,25
1469726259,25
1469726259,25
1469726259,25
1469726259,25
1469726259,25
1469726259,25
1469726259,25
1469726259,25
1469726259,25
1469726259,25
1469726259,25
1469726259,25
1469726259,25
1469726259,25
1469726259,25
1469726259,36
