Time,Data:1
1469721983,7.058823529
1469721983,7.058823529
1469721983,7.058823529
1469721983,7.058823529
1469721983,7.058823529
1469721983,7.058823529
1469721983,7.058823529
1469721983,6.666666667
1469721983,6.666666667
1469721983,6.666666667
1469721983,6.666666667
1469721983,6.666666667
1469721983,6.274509804
1469721983,5.882352941
1469721983,5.882352941
1469721983,5.490196078
1469721983,5.490196078
1469721983,5.098039216
1469721984,5.098039216
1469721984,5.098039216
1469721984,4.705882353
1469721984,4.705882353
1469721984,4.705882353
1469721984,4.705882353
1469721984,4.705882353
1469721984,4.705882353
1469721984,4.705882353
1469721984,4.705882353
1469721984,4.705882353
1469721984,4.705882353
1469721984,4.705882353
1469721984,4.705882353
1469721984,4.705882353
1469721984,4.705882353
1469721984,4.705882353
1469721984,4.705882353
1469721984,4.705882353
1469721984,4.705882353
1469721985,4.31372549
1469721985,3.921568627
1469721985,2.745098039
1469721985,0
1469721985,0
1469721985,0
1469721985,0
1469721985,0
1469721985,0
1469721985,0
1469721985,0
1469721985,0
1469721985,0
1469721985,0
1469721985,0
1469721985,0
1469721985,0
1469721985,0
1469721985,0
1469721985,0
1469721986,0
1469721986,0
1469721986,0
1469721986,0
1469721986,0
1469721986,0
1469721986,0
1469721986,0
1469721986,0
1469721986,0
1469721986,0
1469721986,0
1469721986,0
1469721986,0
1469721986,0
1469721986,0
1469721986,0
1469721986,0
1469721986,0
1469721986,0
1469721987,0
1469721987,0
1469721987,0
1469721987,0
1469721987,0
1469721987,0
1469721987,0
1469721987,0
1469721987,0
1469721987,0
1469721987,0
1469721987,0
1469721987,0
1469721987,0
1469721987,0
1469721987,0
1469721987,0
1469721987,0
1469721987,0
1469721987,0
1469721988,0
1469721988,0
1469721988,0
1469721988,0
1469721988,0
1469721988,0
1469721988,0
1469721988,0
1469721988,0
1469721988,0
1469721988,0
1469721988,0
1469721988,0
1469721988,0
1469721988,0
1469721988,0
1469721988,0
1469721988,0
1469721988,0
1469721988,0
1469721989,0
1469721989,0
1469721989,0
1469721989,0
1469721989,0
1469721989,0
1469721989,0
1469721989,0
1469721989,0
1469721989,0
1469721989,0
1469721989,0
1469721989,0
1469721989,0
1469721989,0
1469721989,0
1469721989,0
1469721989,0
1469721989,0
1469721989,0
1469721990,0
1469721990,0
1469721990,0
1469721990,0
1469721990,0
1469721990,0
1469721990,0
1469721990,0
1469721990,0
1469721990,0
1469721990,0
1469721990,0
1469721990,0
1469721990,0
