Time,Data:1
1469735418,4.97640001
1469735418,4.991799992
1469735418,5.066599985
1469735418,5.10840001
1469735418,5.150200004
1469735418,5.176599985
1469735418,5.231599985
1469735418,5.345999998
1469735418,5.37240001
1469735418,5.400999997
1469735418,5.41640001
1469735418,5.46040001
1469735419,5.532999997
1469735419,5.605599985
1469735419,5.631999997
1469735419,5.700200003
1469735419,5.715599985
1469735419,5.777200003
1469735419,5.862999997
1469735419,5.847599985
1469735419,5.906999997
1469735419,5.992799991
1469735419,5.964200003
1469735419,6.027999997
1469735419,6.043400009
1469735419,6.157799991
1469735419,6.159999997
1469735419,6.201799991
1469735419,6.265599985
1469735419,6.320599985
1469735419,6.364599985
1469735419,6.421799991
1469735420,6.437200003
1469735420,6.456999997
1469735420,6.503200003
1469735420,6.551599985
1469735420,6.522999997
1469735420,6.606600015
1469735420,6.564799991
1469735420,6.586799991
1469735420,6.727600015
1469735420,6.745200003
1469735420,6.705600015
1469735420,6.802400009
1469735420,6.830999997
1469735420,6.780400009
1469735420,6.863999997
1469735420,6.883799991
1469735420,6.855200003
1469735420,6.899200003
1469735420,6.932200003
1469735420,6.881600015
1469735421,6.960799991
1469735421,7.002600015
1469735421,7.033400009
1469735421,7.009200003
1469735421,7.055400009
1469735421,7.112600015
1469735421,7.046600015
1469735421,7.112600015
1469735421,7.156600015
1469735421,7.125799991
1469735421,7.130200003
1469735421,7.191799991
1469735421,7.167600015
1469735421,7.255600015
1469735421,7.270999997
1469735421,7.264400009
1469735421,7.284200003
1469735421,7.35679999
1469735421,7.341400009
1469735421,7.32379999
1469735422,7.374400009
1469735422,7.376600015
1469735422,7.286400009
1469735422,7.34579999
1469735422,7.418400009
1469735422,7.35679999
1469735422,7.339200003
1469735422,7.449200003
1469735422,7.424999997
1469735422,7.372200003
1469735422,7.372200003
1469735422,7.416200003
1469735422,7.279799991
1469735422,7.365600015
1469735422,7.449200003
1469735422,7.303999997
1469735422,7.284200003
1469735422,7.409600015
1469735422,7.517400009
1469735422,7.365600015
1469735423,7.358999997
1469735423,7.383200003
1469735423,7.314999997
1469735423,7.352400009
1469735423,7.33479999
1469735423,7.279799991
1469735423,7.229200003
1469735423,7.266600015
1469735423,7.341400009
1469735423,7.47779999
1469735423,7.235799991
1469735423,7.191799991
1469735423,7.292999997
1469735423,7.284200003
1469735423,7.185200003
1469735423,7.218200003
1469735423,7.31279999
1469735423,7.222600015
1469735423,7.123600015
1469735423,7.134600015
1469735424,7.240200003
1469735424,7.160999997
1469735424,7.086200003
1469735424,7.123600015
1469735424,7.193999997
1469735424,7.110400009
1469735424,7.072999997
1469735424,7.132400009
1469735424,7.110400009
1469735424,7.081799991
1469735424,7.086200003
1469735424,7.053200003
1469735424,7.072999997
1469735424,7.024600015
1469735424,7.055400009
1469735424,7.009200003
1469735424,7.015799991
1469735424,7.017999997
1469735424,6.967400009
1469735424,7.020200003
1469735425,6.991600015
1469735425,6.995999997
1469735425,6.967400009
1469735425,6.973999997
1469735425,6.938799991
1469735425,6.916799991
1469735425,6.965200003
1469735425,6.958600015
1469735425,6.945400009
1469735425,6.855200003
1469735425,6.536200003
1469735425,6.806799991
1469735425,6.918999997
1469735425,6.646200003
1469735425,6.404200003
1469735425,6.461400009
1469735425,6.443799991
1469735425,6.278799991
1469735425,6.327200003
1469735425,6.274400009
1469735426,6.100599985
1469735426,6.074200003
1469735426,5.964200003
1469735426,5.898200003
1469735426,5.860799991
1469735426,5.759599985
1469735426,5.506599985
1469735426,5.585799991
1469735426,5.532999997
1469735426,5.29540001
1469735426,5.136999998
1469735426,5.235999998
1469735426,5.037999998
1469735426,4.894999998
1469735426,4.991799992
1469735426,4.912599986
1469735426,4.705799992
1469735426,4.63540001
1469735426,4.51440001
1469735426,4.48140001
1469735427,4.395599986
1469735427,4.362599986
1469735427,4.26140001
1469735427,4.069999998
1469735427,3.970999998
1469735427,3.944599986
1469735427,3.845599986
1469735427,3.816999998
1469735427,3.67840001
1469735427,3.561799992
1469735427,3.484799992
1469735427,3.453999998
1469735427,3.403400011
1469735427,3.229599986
1469735427,3.101999999
1469735427,3.132799992
1469735427,3.073400011
1469735427,3.024999999
1469735427,2.873200005
1469735427,2.785200005
1469735428,2.756599987
1469735428,2.736799993
1469735428,2.642200005
1469735428,2.501400011
1469735428,2.428799993
1469735428,2.448599987
1469735428,2.281400011
1469735428,2.138400011
1469735428,2.083400011
1469735428,2.034999999
1469735428,1.986599987
1469735428,1.951400011
1469735428,1.843599987
1469735428,1.579599987
1469735428,1.414599987
1469735428,1.407999999
1469735428,1.403599987
1469735428,1.280400012
1469735428,1.102200006
1469735428,1.056
1469735429,1.025200006
1469735429,0.908599987
1469735429,0.763400012
1469735429,0.759
1469735429,0.715
1469735429,0.602799994
1469735429,0.561
1469735429,0.563200006
1469735429,0.510400012
1469735429,0.448799994
1469735429,0.477400012
1469735429,0.468599988
1469735429,0.429
1469735429,0.402599988
1469735429,0.464200006
1469735429,0.424599988
1469735429,0.404799994
1469735429,0.433400012
1469735429,0.455400012
1469735429,0.477400012
1469735430,0.448799994
1469735430,0.506
1469735430,0.514799994
1469735430,0.561
1469735430,0.662200006
1469735430,0.778799994
1469735430,0.816200006
1469735430,0.864599987
1469735430,0.908599987
1469735430,0.928400012
1469735430,1.038400012
1469735430,1.249599987
1469735430,1.295799993
1469735430,1.324400012
1469735430,1.425599987
1469735430,1.535599987
1469735430,1.627999999
1469735430,1.788599987
1469735430,1.850200005
1469735430,1.951400011
1469735431,2.085599987
1469735431,2.184599987
1469735431,2.393599987
1469735431,2.446400011
1469735431,2.565200005
1469735431,2.745599987
1469735431,2.866599986
1469735431,2.925999999
1469735431,3.053599986
1469735431,3.132799992
1469735431,3.317599986
1469735431,3.458400011
1469735431,3.464999998
1469735431,3.537599986
1469735431,3.753200004
1469735431,3.819200004
1469735431,3.871999998
1469735431,3.948999998
1469735431,4.135999998
1469735431,4.21740001
1469735432,4.37140001
1469735432,4.446200004
1469735432,4.358200004
1469735432,4.274599986
1469735432,4.32740001
1469735432,4.441799992
1469735432,4.472599986
1469735432,4.556200004
1469735432,4.463799992
1469735432,4.408799992
1469735432,4.487999998
1469735432,4.573799992
1469735432,4.66840001
1469735432,4.732200004
1469735432,4.747599986
1469735432,4.674999998
1469735432,4.652999998
1469735432,4.661799992
1469735432,4.575999998
1469735432,4.527599986
1469735433,4.49240001
1469735433,4.479200004
1469735433,4.556200004
1469735433,4.584799992
1469735433,4.560599986
1469735433,4.628799992
1469735433,4.63540001
1469735433,4.452799992
1469735433,4.44840001
1469735433,4.567200004
1469735433,4.421999998
1469735433,4.386799992
1469735433,4.551799992
1469735433,4.64640001
1469735433,4.428599986
1469735433,4.410999998
1469735433,4.501200004
1469735433,4.47040001
1469735433,4.364799992
1469735433,4.443999998
1469735434,4.567200004
1469735434,4.606799992
1469735434,4.479200004
1469735434,4.52540001
1469735434,4.465999998
1469735434,4.428599986
1469735434,4.617799992
1469735434,4.55840001
1469735434,4.531999998
1469735434,4.54740001
1469735434,4.575999998
1469735434,4.571599986
1469735434,4.615599986
1469735434,4.59140001
1469735434,4.65740001
1469735434,4.663999998
1469735434,4.685999998
1469735434,4.721200004
1469735434,4.729999998
1469735434,4.64640001
1469735435,4.692599986
1469735435,4.804799992
1469735435,4.76740001
1469735435,4.78940001
1469735435,4.835599986
1469735435,4.916999998
1469735435,4.914799992
1469735435,4.958799992
1469735435,4.956599985
1469735435,5.000599985
1469735435,5.08640001
1469735435,5.018200004
1469735435,5.10840001
1469735435,5.165599985
1469735435,5.136999998
1469735435,5.176599985
1469735435,5.24040001
1469735435,5.244799991
1469735435,5.271200004
1469735435,5.332799991
1469735436,5.321799991
1469735436,5.323999998
1469735436,5.341599985
1469735436,5.378999997
1469735436,5.398799991
1469735436,5.403200004
1469735436,5.480200004
1469735436,5.502200004
1469735436,5.517599985
1469735436,5.579200004
1469735436,5.605599985
1469735436,5.618799991
1469735436,5.638599985
1469735436,5.686999997
1469735436,5.66940001
1469735436,5.673799991
1469735436,5.75740001
1469735436,5.737599985
1469735436,5.72440001
1469735436,5.845400009
1469735437,5.865200003
1469735437,5.823400009
1469735437,5.906999997
1469735437,5.946599985
1469735437,5.913599985
1469735437,5.964200003
1469735437,5.994999997
1469735437,5.961999997
1469735437,5.983999997
1469735437,5.994999997
1469735437,6.027999997
1469735437,6.019200003
1469735437,6.054400009
1469735437,6.115999997
1469735437,6.168799991
1469735437,6.153400009
1469735437,6.177599985
1469735437,6.192999997
1469735437,6.170999997
1469735437,6.197400009
1469735438,6.225999997
1469735438,6.223799991
1469735438,6.254599985
1469735438,6.278799991
1469735438,6.289799991
1469735438,6.298599985
1469735438,6.327200003
1469735438,6.357999997
1469735438,6.368999997
1469735438,6.353599985
1469735438,6.426200003
1469735438,6.470200003
1469735438,6.437200003
1469735438,6.410799991
1469735438,6.426200003
1469735438,6.417400009
1469735438,6.406400009
1469735438,6.461400009
1469735438,6.536200003
1469735438,6.492200003
1469735439,6.472400009
1469735439,6.580200003
1469735439,6.591200003
1469735439,6.566999997
1469735439,6.573600015
1469735439,6.580200003
1469735439,6.560400009
1469735439,6.560400009
1469735439,6.564799991
1469735439,6.542799991
1469735439,6.540599985
1469735439,6.619799991
1469735439,6.630799991
1469735439,6.560400009
1469735439,6.540599985
1469735439,6.518599985
1469735439,6.454799991
1469735439,6.388799991
1469735439,6.648400009
1469735439,6.643999997
1469735440,6.544999997
1469735440,6.452599985
1469735440,6.441599985
1469735440,6.514200003
1469735440,6.606600015
1469735440,6.566999997
1469735440,6.569200003
1469735440,6.551599985
1469735440,6.553799991
1469735440,6.540599985
1469735440,6.529599985
1469735440,6.522999997
1469735440,6.450400009
1469735440,6.437200003
1469735440,6.368999997
1469735440,6.338200003
1469735440,6.333799991
1469735440,6.426200003
1469735440,6.525200003
1469735440,6.527400009
1469735441,6.511999997
1469735441,6.516400009
1469735441,6.525200003
1469735441,6.531799991
1469735441,6.465799991
1469735441,6.423999997
1469735441,6.430599985
1469735441,6.443799991
1469735441,6.406400009
1469735441,6.412999997
1469735441,6.382200003
1469735441,6.373400009
1469735441,6.375599985
1469735441,6.375599985
1469735441,6.355799991
1469735441,6.329400009
1469735441,6.305200003
1469735441,6.324999997
1469735441,6.300799991
1469735441,6.272200003
1469735442,6.294200003
1469735442,6.386599985
1469735442,6.395400009
1469735442,6.395400009
1469735442,6.355799991
1469735442,6.362400009
1469735442,6.349200003
1469735442,6.302999997
1469735442,6.258999997
1469735442,6.245799991
1469735442,6.199599985
1469735442,6.190799991
1469735442,6.179799991
1469735442,6.168799991
1469735442,6.208400009
1469735442,6.324999997
1469735442,6.322799991
1469735442,6.285400009
1469735442,6.302999997
1469735442,6.302999997
1469735443,6.278799991
1469735443,6.254599985
1469735443,6.272200003
1469735443,6.263400009
1469735443,6.250200003
1469735443,6.267799991
1469735443,6.184200003
1469735443,6.102799991
1469735443,6.122599985
1469735443,6.118200003
1469735443,6.137999997
1469735443,6.203999997
1469735443,6.298599985
1469735443,6.324999997
1469735443,6.305200003
1469735443,6.294200003
1469735443,6.276599985
1469735443,6.272200003
1469735443,6.118200003
1469735443,6.133599985
1469735444,6.131400009
1469735444,6.089599985
1469735444,6.135799991
1469735444,6.276599985
1469735444,6.298599985
1469735444,6.278799991
1469735444,6.208400009
1469735444,6.186400009
1469735444,6.184200003
1469735444,6.151200003
1469735444,6.148999997
1469735444,6.162200003
1469735444,6.217200003
1469735444,6.274400009
1469735444,6.210599985
1469735444,6.186400009
1469735444,6.175400009
1469735444,6.243599985
1469735444,6.247999997
1469735444,6.217200003
1469735445,6.157799991
1469735445,6.118200003
1469735445,6.140200003
1469735445,6.175400009
1469735445,6.157799991
1469735445,6.082999997
1469735445,6.122599985
1469735445,6.155599985
1469735445,6.157799991
1469735445,6.162200003
1469735445,6.146799991
1469735445,6.179799991
1469735445,6.199599985
1469735445,6.159999997
1469735445,6.118200003
1469735445,6.113799991
1469735445,6.113799991
1469735445,6.080799991
1469735445,6.124799991
1469735445,6.109400009
1469735446,6.098400009
1469735446,6.089599985
1469735446,6.091799991
1469735446,6.104999997
1469735446,5.942200003
1469735446,5.884999997
1469735446,5.856400009
1469735446,5.836599985
1469735446,5.739799991
1469735446,5.54840001
1469735446,5.539599985
1469735446,5.583599985
1469735446,5.607799991
1469735446,5.510999997
1469735446,5.310799991
1469735446,5.299799991
1469735446,5.334999998
1469735446,5.167799991
1469735446,5.06440001
1469735446,5.044599985
1469735447,4.952200004
1469735447,4.791599986
1469735447,4.736599986
1469735447,4.672799992
1469735447,4.617799992
1469735447,4.696999998
1469735447,4.681599986
1469735447,4.494599986
1469735447,4.48140001
1469735447,4.373599986
1469735447,4.474799992
1469735447,4.479200004
1469735447,4.344999998
1469735447,4.276799992
1469735447,4.230599986
1469735447,4.287799992
1469735447,4.386799992
1469735447,4.265799992
1469735447,4.155799992
1469735447,4.210799992
1469735448,4.221799992
1469735448,4.26140001
1469735448,4.226200004
1469735448,4.111799992
1469735448,4.18440001
1469735448,4.254799992
1469735448,4.149200004
1469735448,4.050200004
1469735448,4.15140001
1469735448,4.226200004
1469735448,4.131599986
1469735448,4.080999998
1469735448,4.09640001
1469735448,4.179999998
1469735448,4.168999998
1469735448,4.045799992
1469735448,3.990799992
1469735448,4.039200004
1469735448,4.171200004
1469735448,4.155799992
1469735449,4.067799992
1469735449,4.056799992
1469735449,4.056799992
1469735449,4.109599986
1469735449,4.160200004
1469735449,4.083200004
1469735449,4.061200004
1469735449,4.078799992
1469735449,4.072200004
1469735449,4.054599986
1469735449,4.124999998
1469735449,4.155799992
1469735449,4.166799992
1469735449,4.175599986
1469735449,4.149200004
1469735449,4.149200004
1469735449,4.14040001
1469735449,4.10740001
1469735449,4.09640001
1469735449,4.072200004
1469735450,4.04140001
1469735450,4.03040001
1469735450,4.076599986
1469735450,4.10740001
1469735450,4.089799992
1469735450,4.166799992
1469735450,4.175599986
1469735450,4.182200004
1469735450,4.221799992
1469735450,4.199799992
1469735450,4.105200004
1469735450,3.995200004
1469735450,3.926999998
1469735450,3.880799992
1469735450,4.25040001
1469735450,4.278999998
1469735450,4.223999998
1469735450,4.19540001
1469735450,4.133799992
1469735450,4.04140001
1469735451,4.003999998
1469735451,3.95340001
1469735451,4.032599986
1469735451,4.252599986
1469735451,4.22840001
1469735451,4.17340001
1469735451,4.111799992
1469735451,4.036999998
1469735451,4.00840001
1469735451,4.124999998
1469735451,4.215200004
1469735451,4.182200004
1469735451,4.15140001
1469735451,4.12940001
1469735451,4.127200004
1469735451,4.111799992
1469735451,4.105200004
1469735451,4.109599986
1469735451,4.149200004
1469735451,4.168999998
1469735452,4.204200004
1469735452,4.245999998
1469735452,4.285599986
1469735452,4.254799992
1469735452,4.122799992
1469735452,4.069999998
1469735452,4.20640001
1469735452,4.252599986
1469735452,4.175599986
1469735452,4.15140001
1469735452,4.234999998
1469735452,4.22840001
1469735452,4.17340001
1469735452,4.190999998
1469735452,4.281200004
1469735452,4.234999998
1469735452,4.226200004
1469735452,4.311999998
1469735452,4.325200004
1469735452,4.274599986
1469735453,4.307599986
1469735453,4.369200004
1469735453,4.325200004
1469735453,4.358200004
1469735453,4.432999998
1469735453,4.373599986
1469735453,4.369200004
1469735453,4.413200004
1469735453,4.410999998
1469735453,4.39340001
1469735453,4.468200004
1469735453,4.512200004
1469735453,4.441799992
1469735453,4.505599986
1469735453,4.589200004
1469735453,4.44840001
1469735453,4.49240001
1469735453,4.56940001
1469735453,4.48140001
1469735453,4.542999998
1469735454,4.648599986
1469735454,4.560599986
1469735454,4.551799992
1469735454,4.648599986
1469735454,4.69040001
1469735454,4.604599986
1469735454,4.721200004
1469735454,4.716799992
1469735454,4.562799992
1469735454,4.62440001
1469735454,4.677200004
1469735454,4.593599986
1469735454,4.567200004
1469735454,4.710200004
1469735454,4.758599986
1469735454,4.776200004
1469735454,4.802599986
1469735454,4.831200004
1469735454,4.806999998
1469735454,4.806999998
1469735455,4.859799992
1469735455,4.886200004
1469735455,4.923599986
1469735455,4.927999998
1469735455,4.914799992
1469735455,4.89940001
1469735455,4.947799992
1469735455,4.923599986
1469735455,4.945599985
1469735455,4.927999998
1469735455,4.982999998
1469735455,4.99840001
1469735455,5.029200004
1469735455,5.015999998
1469735455,5.06440001
1469735455,5.077599985
1469735455,5.090799992
1469735455,5.139200004
1469735455,5.176599985
1469735455,5.128200004
1469735456,5.147999998
1469735456,5.161200004
1469735456,5.209599985
1469735456,5.266799991
